committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825767,1631934,IND,INDIVIDUAL,,,"TALLEY, ROSS",CO,,,,,PAYROLL,,,2022-08-11,1397.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,TALLEY,ROSS,,,,,,,,,,Y,,U,F3X,4.09E+18,GOLDEN,804014123,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799679,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835227,1646084,IND,INDIVIDUAL,,,"TALLEY, ROSS",CO,,,,,PAYROLL,,,2022-09-09,1397.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,TALLEY,ROSS,,,,,,,,,,Y,,U,F3X,4.10E+18,GOLDEN,804014123,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452228,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835192,1646084,IND,INDIVIDUAL,,,"WIDGER, LARA AUSTIN",CO,,,,,PAYROLL,,,2022-09-09,1397.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,WIDGER,LARA,AUSTIN,,,,,,,,,Y,,U,F3X,4.10E+18,GREELEY,806313104,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452230,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839281,1655193,IND,INDIVIDUAL,,,"WIDGER, LARA AUSTIN",CO,,,,,PAYROLL,,,2022-10-06,1397.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,WIDGER,LARA,AUSTIN,,,,,,,,,Y,,U,F3X,4.10E+18,GREELEY,806313104,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605993,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M3,2.02E+17,21B,11755361I,1595444,IND,INDIVIDUAL,,,"SCHMIDT, ERIC",CA,,,,,STAC LABS SUPPORT,,,2022-02-11,1400,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,34:58.7,,11755361,SA11AI,0,SCHMIDT,ERIC,,,,,,,,,,Y,,U,F3X,4.05E+18,PALO ALTO,943011704,OTHER,* IN-KIND RECEIVED,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205189512396816,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825762,1631934,IND,INDIVIDUAL,,,"JENNINGS, RAKEEM",CO,,,,,PAYROLL,,,2022-08-05,1400.84,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,JENNINGS,RAKEEM,,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802203578,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799660,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,21B,500804825,1631312,PAC,POLITICAL ACTION COMMITTEE,,,ACTBLUE,MA,,,,,BANK FEES,,,2022-04-17,1401.09,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,,,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,WEST SOMERVILLE,21440031,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667272,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821183,1631544,IND,INDIVIDUAL,,,"TALLEY, ROSS",CO,,,,,PAYROLL,,,2022-07-28,1402.8,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,TALLEY,ROSS,,,,,,,,,,Y,,U,F3X,4.09E+18,GOLDEN,804014123,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715044,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821138,1631544,IND,INDIVIDUAL,,,"MONTGOMERY, HUNTER",CO,,,,,PAYROLL,,,2022-07-28,1428.32,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,MONTGOMERY,HUNTER,,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183296,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715039,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835117,1646084,IND,INDIVIDUAL,,,"KERR, ANTHONY",IL,,,,,PAYROLL,,,2022-09-22,1430.78,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,KERR,ANTHONY,,,,,,,,,,Y,,U,F3X,4.10E+18,NAPERVILLE,605408208,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452249,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,21B,500821069,1631544,COM,OTHER COMMITTEE,,,JEFFERSON COUNTY DEMOCRATIC PARTY,CO,,,,,RENT EXPENSE,,,2022-07-10,1453.08,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,LAKEWOOD,802154849,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528714994,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,21B,500839128,1655193,COM,OTHER COMMITTEE,,,JEFFERSON COUNTY DEMOCRATIC PARTY,CO,,,,,RENT EXPENSE,,,2022-10-11,1453.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,LAKEWOOD,802154849,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605952,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825736,1631934,IND,INDIVIDUAL,,,"WIDGER, LARA AUSTIN",CO,,,,,PAYROLL,,,2022-08-26,1456.26,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.5,,,,0,WIDGER,LARA,AUSTIN,,,,,,,,,Y,,U,F3X,4.09E+18,GREELEY,806313104,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799703,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839216,1655193,IND,INDIVIDUAL,,,"CONROY, CASEY",CO,,,,,PAYROLL,,,2022-10-06,1468.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,CONROY,CASEY,,,,,,,,,,Y,,U,F3X,4.10E+18,SUPERIOR,800274659,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605972,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839241,1655193,IND,INDIVIDUAL,,,"HERSH, KRISTIN",CO,,,,,PAYROLL,,,2022-10-06,1468.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,HERSH,KRISTIN,,,,,,,,,,Y,,U,F3X,4.10E+18,CENTENNIAL,801213100,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605979,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M6,2.02E+17,30B,500807828,1631463,IND,INDIVIDUAL,,,"MONTGOMERY, HUNTER",CO,,,,,PAYROLL,,,2022-05-20,1474.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,MONTGOMERY,HUNTER,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183296,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528692895,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839210,1655193,IND,INDIVIDUAL,,,"BORBONUS, ISABELLA",CO,,,,,PAYROLL,,,2022-10-06,1474.7,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,BORBONUS,ISABELLA,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802104347,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605970,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839242,1655193,IND,INDIVIDUAL,,,"HOSTETTER, BERNADINE MARY",CO,,,,,PAYROLL,,,2022-10-06,1489.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,HOSTETTER,BERNADINE,MARY,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,SANFORD,811512053,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605980,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,YE,2.02E+17,30B,500788245,1564151,ORG,ORGANIZATION,,,UNITED HEALTH CARE PREMIUM,IL,,,,,HEALTH INSURANCE,,,2021-12-29,1491.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,48:05.1,,,,0,,,,,,,,,,,,Y,,U,F3X,4.01E+18,PALATINE,600944017,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202201319485483125,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500817000,1631480,IND,INDIVIDUAL,,,"FLANIGAN, MAXWELL",CO,,,,,PAYROLL,,,2022-06-30,1497.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,FLANIGAN,MAXWELL,,,,,,,,,,Y,,U,F3X,4.09E+18,LOVELAND,805383224,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696413,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835257,1646084,IND,INDIVIDUAL,,,"PASCHAL, AMY THERESE",CO,,,,,PAYROLL,,,2022-09-02,1497.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,PASCHAL,AMY,THERESE,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,COLORADO SPRINGS,809241247,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452207,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M2,2.02E+17,21B,500790880,1595443,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,CONSULTING SERVICES,,,2022-01-19,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,34:55.7,,,,0,BOLLER,CAROLYN,K,,,,,,,,,Y,,U,F3X,4.05E+18,AURORA,800116339,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205189512396740,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M3,2.02E+17,21B,500794349,1595444,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,CONSULTING SERVICES,,,2022-02-03,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,34:58.7,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.05E+18,AURORA,800116339,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205189512396814,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M3,2.02E+17,21B,500794350,1595444,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,CONSULTING SERVICES,,,2022-02-17,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,34:58.7,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.05E+18,AURORA,800116339,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205189512396817,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M5,2.02E+17,28A,500749655,1517527,IND,INDIVIDUAL,,,"AMICO, JOYCE",CO,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2021-04-14,1500,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,54:29.7,,,,0,AMICO,JOYCE,,,,,,,,,,Y,,U,F3X,4.05E+18,ASPEN,816112705,REFUNDS,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447074437,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M4,2.02E+17,21B,500800335,1629223,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,CONSULTING SERVICES,,,2022-03-03,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,33:59.4,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,AURORA,800116339,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209129528425141,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M4,2.02E+17,21B,500800336,1629223,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,CONSULTING SERVICES,,,2022-03-17,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,33:59.4,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,AURORA,800116339,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209129528425147,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,21B,500804703,1631312,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,POLITICAL CONSULTING SERVICES,,,2022-04-04,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,AURORA,800116339,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667271,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,21B,500804704,1631312,IND,INDIVIDUAL,,,"BOLLER, CAROLYN K",CO,,,,,POLITICAL CONSULTING SERVICES,,,2022-04-19,1500,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,BOLLER,CAROLYN,K,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,AURORA,800116339,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667273,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,30B,500804686,1631312,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-04-28,1500,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667287,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,21B,500839335,1655193,ORG,ORGANIZATION,,,TURN IT BLUE DIGITAL,CO,,,,,DIGITAL ADS PLATFORM,,,2022-10-04,1500,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,BOULDER,803040755,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605945,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,21B,500839181,1655193,COM,OTHER COMMITTEE,,,SUMMIT COUNTY DEMOCRATS,CO,,,,,RENT EXPENSE,,,2022-10-13,1500,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,FRISCO,804434933,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605960,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,21B,500835031,1646084,COM,OTHER COMMITTEE,,,ARAPAHOE COUNTY DEMOCRATIC PARTY,CO,,,,,RENT EXPENSE,,,2022-09-01,1505,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,AURORA,800142693,ADMINISTRATIVE,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452188,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835121,1646084,IND,INDIVIDUAL,,,"MAHONDA, BENEDICTE",CO,,,,,PAYROLL,,,2022-09-09,1512.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,MAHONDA,BENEDICTE,,,,,,,,,,Y,,U,F3X,4.10E+18,AURORA,800165805,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452221,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821135,1631544,IND,INDIVIDUAL,,,"BYRON, HENRY THOMAS",VA,,,,,PAYROLL,,,2022-07-14,1516.15,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,BYRON,HENRY,THOMAS,,,,,,,,,Y,,U,F3X,4.09E+18,ARLINGTON,222041230,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715016,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816966,1631480,IND,INDIVIDUAL,,,"CONROY, CASEY",CO,,,,,PAYROLL,,,2022-06-30,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,CONROY,CASEY,,,,,,,,,,Y,,U,F3X,4.09E+18,SUPERIOR,800274659,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696412,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816972,1631480,IND,INDIVIDUAL,,,"COOPER, EMILIA",CO,,,,,PAYROLL,,,2022-06-30,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,COOPER,EMILIA,,,,,,,,,,Y,,U,F3X,4.09E+18,STEAMBOAT SPRINGS,804771817,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696413,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500817024,1631480,IND,INDIVIDUAL,,,"HERSH, KRISTIN",CO,,,,,PAYROLL,,,2022-06-30,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,HERSH,KRISTIN,,,,,,,,,,Y,,U,F3X,4.09E+18,CENTENNIAL,801213100,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696416,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816956,1631480,IND,INDIVIDUAL,,,"MAHONDA, BENEDICTE",CO,,,,,PAYROLL,,,2022-06-30,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,MAHONDA,BENEDICTE,,,,,,,,,,Y,,U,F3X,4.09E+18,AURORA,800165805,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696417,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816954,1631480,IND,INDIVIDUAL,,,"MOTT SEVERT, ASHTON",CO,,,,,PAYROLL,,,2022-06-30,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,MOTT SEVERT,ASHTON,,,,,,,,,,Y,,U,F3X,4.09E+18,LA SALLE,806453075,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696419,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821113,1631544,IND,INDIVIDUAL,,,"DENARDO, ANTHONY",CO,,,,,PAYROLL,,,2022-07-28,1517.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,DENARDO,ANTHONY,,,,,,,,,,Y,,U,F3X,4.09E+18,FORT COLLINS,805261428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715034,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825813,1631934,IND,INDIVIDUAL,,,"COOPER, EMILIA",CO,,,,,PAYROLL,,,2022-08-01,1517.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,COOPER,EMILIA,,,,,,,,,,Y,,U,F3X,4.09E+18,STEAMBOAT SPRINGS,804771817,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799658,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825753,1631934,IND,INDIVIDUAL,,,"BERMAN, NATHAN",CO,,,,,PAYROLL,,,2022-08-11,1517.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,BERMAN,NATHAN,,,,,,,,,,Y,,U,F3X,4.09E+18,ENGLEWOOD,801113803,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799664,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825684,1631934,IND,INDIVIDUAL,,,"CONROY, CASEY",CO,,,,,PAYROLL,,,2022-08-11,1517.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,CONROY,CASEY,,,,,,,,,,Y,,U,F3X,4.09E+18,SUPERIOR,800274659,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799665,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
