committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M3,2.02E+17,21B,SB21B.5974,1575933,ORG,ORGANIZATION,,,GRAND AMERICA HOTEL,UT,,,,,TRAVEL - HOTEL,,,2022-02-07,589.58,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:30.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.03E+18,SALT LAKE CITY,84111,OTHER,,2022,SB,4.03E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494145236,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10231,1617819,IND,INDIVIDUAL,,,"JACKSON, JOE",CO,,,,,MILEAGE REIMBURSEMENT,,,2022-06-14,597.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,JACKSON,JOE,,,,,,,,,,Y,,U,F3X,4.07E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250128,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M5,2.02E+17,21B,SB21B.40372,1534205,ORG,ORGANIZATION,,,CHRISTIAN HOME EDUCATION,CO,,,,,OFFICE SUPPLIES,,,2021-04-06,600,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PARKER,80134,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227173,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M6,2.02E+17,21B,SB21B.41682,1534206,ORG,ORGANIZATION,,,CITYWIDE BANKS,CO,,,,,BANK FEES,,,2021-05-06,600,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,AURORA,80010,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227202,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10230,1617819,IND,INDIVIDUAL,,,"MUELLER, GABRIELLE",CO,,,,,MILEAGE REIMBURSEMENT,,,2022-06-14,606.42,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,MUELLER,GABRIELLE,,,,,,,,,,Y,,U,F3X,4.07E+18,LITTLETON,80128,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250131,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M8,2.02E+17,21B,SB21B.43646,1536109,IND,INDIVIDUAL,,,"MUELLER, GABRIELLE",CO,,,,,FUNDRAISING,,,2021-07-01,609.86,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,56:40.0,,,,0,MUELLER,GABRIELLE,,,,,,,,,,Y,,U,F3X,4.08E+18,LITTLETON,80128,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555406,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M5,2.02E+17,21B,SB21B.40400,1534205,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-04-09,610,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227182,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M6,2.02E+17,21B,SB21B.41698,1534206,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-05-10,610,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227208,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41760,1534207,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-06-08,610,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227254,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M8,2.02E+17,21B,SB21B.43692,1536109,ORG,ORGANIZATION,,,WIZBANG SOLUTIONS,CO,,,,,SOFTWARE,,,2021-07-14,618.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,56:40.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,COMMERCE CITY,80022,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555409,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M4,2.02E+17,21B,SB21B.40158,1534204,ORG,ORGANIZATION,,,CAMPAIGN INBOX,DC,,,,,DIGITAL ADVERTISING,,,2021-03-04,623.84,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,WASHINGTON,20010,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227138,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12029,1626316,IND,INDIVIDUAL,,,"GELLER, ETHAN",CO,,,,,PAYROLL,,,2022-07-31,625.23,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,GELLER,ETHAN,,,,,,,,,,Y,,U,F3X,4.08E+18,DENVER,80222,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685117,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38931,1534202,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL - AIRFARE,,,2021-01-04,628.4,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60601,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227085,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M8,2.02E+17,21B,SB21B.43647,1536109,IND,INDIVIDUAL,,,"JACKSON, JOE",CO,,,,,MILEAGE REIMBURSEMENT,,,2021-07-01,628.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,56:40.0,,,,0,JACKSON,JOE,,,,,,,,,,Y,,U,F3X,4.08E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555403,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M3,2.02E+17,21B,SB21B.39390,1534203,IND,INDIVIDUAL,,,"FANGONILO, LX V",CO,,,,,MILEAGE REIMBURSEMENT,,,2021-02-10,630.48,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,FANGONILO,LX V,,,,,,,,,,Y,,U,F3X,4.08E+18,DENVER,80211,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227108,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7221,1589710,ORG,ORGANIZATION,,,OFFICE DEPOT,CO,,,,,OFFICE SUPPLIES,,,2022-03-30,638.86,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,GREENWOOD VILLAGE,80111,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256799,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38915,1534202,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-01-08,640,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227082,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M3,2.02E+17,21B,SB21B.39415,1534203,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-02-08,640,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227112,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M4,2.02E+17,21B,SB21B.40162,1534204,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2021-03-08,640,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227146,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8767,1597072,IND,INDIVIDUAL,,,"MUELLER, GABRIELLE",CO,,,,,FUNDRAISING,,,2022-04-28,640.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,MUELLER,GABRIELLE,,,,,,,,,,Y,,U,F3X,4.05E+18,ENGLEWOOD,80128,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614316,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8801,1597072,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-04-07,668.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614306,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10191,1604580,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2022-05-09,670,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,,,,,,,,,,,,Y,,U,F3X,4.06E+18,ATLANTA,30318,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210439,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10263,1617819,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2022-06-08,670,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250130,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12081,1626316,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2022-07-08,670,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,ATLANTA,30318,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685119,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.13012,1631915,ORG,ORGANIZATION,,,MAILCHIMP.COM,GA,,,,,SOFTWARE,,,2022-08-08,670,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,ATLANTA,30318,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790933,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8800,1597072,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-04-06,684.52,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614306,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8842,1597072,ORG,ORGANIZATION,,,OFFICE DEPOT,CO,,,,,OFFICE SUPPLIES,,,2022-04-06,705.4,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,GREENWOOD VILLAGE,80111,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614317,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12037,1626316,IND,INDIVIDUAL,,,"WHITEMYER, OTTILIE",CO,,,,,PAYROLL,,,2022-07-31,741.63,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,WHITEMYER,OTTILIE,,,,,,,,,,Y,,U,F3X,4.08E+18,COLORADO SPRINGS,80906,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685124,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48117,1580808,ORG,ORGANIZATION,,,COMCAST,WA,,,,,INTERNET / PHONES,,,2021-12-28,745.49,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:46.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,SEATTLE,98124,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070834,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M11,2.02E+17,21B,SB21B.44877,1549827,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2021-10-28,745.49,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,49:50.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.11E+18,CITY OF INDUSTRY,917160533,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468899318,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46382,1553081,ORG,ORGANIZATION,,,COMCAST,WA,,,,,INTERNET / PHONES,,,2021-11-29,745.49,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.12E+18,SEATTLE,98124,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720465,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M10,2.02E+17,21B,SB21B.44805,1546222,ORG,ORGANIZATION,,,COMCAST,WA,,,,,INTERNET / PHONES,,,2021-09-28,746.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,SEATTLE,98124,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468308253,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10175,1604580,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-05-31,748.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,,,,,,,,,,,,Y,,U,F3X,4.06E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210434,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10246,1617819,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-06-28,748.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250124,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8787,1597072,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-04-28,748.6,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614303,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M2,2.02E+17,21B,SB21B.5306,1570947,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-01-28,749.31,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:52.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.02E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202202199491831301,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M3,2.02E+17,21B,SB21B.5956,1575933,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-02-28,749.31,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:30.8,,,,0,,,,,,,,,,,,Y,,U,F3X,4.03E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.03E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494145232,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7195,1589710,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-03-28,749.31,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256791,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M4,2.02E+17,21B,SB21B.40194,1534204,ORG,ORGANIZATION,,,GE APPLIANCES,KY,,,,,OFFICE SUPPLIES,,,2021-03-24,749.76,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,LOUISVILLE,40218,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227145,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M9,2.02E+17,21B,SB21B.44058,1539272,IND,INDIVIDUAL,,,"DENNING, MATTHEW",CO,,,,,MILEAGE REIMBURSEMENT,,,2021-08-02,750,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:26.6,,,,0,DENNING,MATTHEW,,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,80223,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466959346,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M9,2.02E+17,21B,SB21B.44059,1539272,IND,INDIVIDUAL,,,"DENNING, MATTHEW",CO,,,,,MILEAGE REIMBURSEMENT,,,2021-08-15,750,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:26.6,,,,0,DENNING,MATTHEW,,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,80223,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466959346,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12056,1626316,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-07-28,751.4,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685111,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12999,1631915,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-08-29,751.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790927,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13113,1646089,ORG,ORGANIZATION,,,COMCAST,CA,,,,,INTERNET / PHONES,,,2022-09-28,751.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,CITY OF INDUSTRY,91716,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452522,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8821,1597072,ORG,ORGANIZATION,,,HAMPTON INNS,CO,,,,,TRAVEL-HOTEL,,,2022-04-11,757.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PUEBLO,81008,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614312,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8822,1597072,ORG,ORGANIZATION,,,HAMPTON INNS,CO,,,,,TRAVEL-HOTEL,,,2022-04-11,757.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PUEBLO,81008,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614313,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8823,1597072,ORG,ORGANIZATION,,,HAMPTON INNS,CO,,,,,TRAVEL-HOTEL,,,2022-04-11,757.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PUEBLO,81008,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614313,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8825,1597072,ORG,ORGANIZATION,,,HAMPTON INNS,CO,,,,,TRAVEL-HOTEL,,,2022-04-11,757.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PUEBLO,81008,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614314,Other Federal Operating Expenditures,,,,,,
